stock_id,open,high,low,close,volume,ret_5d,ret_20d,rsi_14,breakout_20d,volatility_20d,volume_ratio_20d,inst_net_buy_5d_ratio,inst_consistency_20d,stock_name,industry
6951,74.6,75.1,74.5,75.0,22603,-0.003984063745019917,0.006711409395973256,51.61290322580648,-0.0234375,0.008225588914372901,0.9276146231757966,-0.18997503794483261,0.5,青新-創,創新版股票
6952,46.85,46.9,46.8,46.8,9176,-0.005313496280552554,-0.019895287958115238,42.10526315789467,-0.028037383177570097,0.005997035141685098,0.6092759204541682,-0.14484894324490175,0.1,大武山,其他
6957,184.0,188.0,182.5,183.0,86973,0.05475504322766578,0.19999999999999996,62.765957446808514,-0.02917771883289122,0.0273128243642051,0.6272596471110053,-0.057077912187054866,0.65,裕慶-KY,其他
6958,17.9,17.95,17.8,17.9,55189,-0.011049723756906271,-0.09823677581863999,19.35483870967728,-0.10050251256281406,0.011236060511427764,0.7782596647880828,-0.12928798344554224,0.45,日盛台駿,其他
6962,44.7,44.75,43.85,43.9,2312405,-0.0045351473922903285,0.0011402508551880963,57.05882352941174,-0.04565217391304355,0.0194824642825652,0.6780243216216252,0.03037478666267762,0.35,奕力-KY,電子工業
6965,99.3,101.0,98.1,99.1,99849,-0.004020100502512669,0.03661087866108792,53.642384105960254,-0.05167464114832543,0.011682188306752564,1.1922411013862853,-0.09417198855410895,0.45,中傑-KY,運動休閒
6969,39.5,39.5,39.25,39.35,16000,-0.033169533169533194,-0.05861244019138745,43.22580645161292,-0.11473565804274466,0.03086536651275102,0.623355170244141,,0.55,成信實業*-創,創新版股票
6988,17.0,17.15,17.0,17.15,11009,-0.02556818181818199,-0.05769230769230771,44.44444444444443,-0.072972972972973,0.014718479123451882,0.5127225900198633,0.012720732057612606,0.55,威力暘-創,創新版股票
6994,95.2,95.5,94.2,94.3,120159,0.009635974304068373,0.016163793103448176,69.23076923076923,-0.07093596059113305,0.018091633855838313,0.4360836847781175,0.06344472401119293,0.65,富威電力,綠能環保
7610,108.5,109.0,104.0,105.5,853136,0.009569377990430672,,,,,0.0,-0.02492314177802168,,聯友金屬-創,創新板股票
7631,144.0,146.0,143.5,146.0,12048,-0.013513513513513487,-0.0034129692832765013,64.44444444444444,-0.058064516129032295,0.015927799867266022,0.5242580299855751,0.1363940501312471,0.65,聚賢研發-創,電子工業
7705,43.55,43.55,43.2,43.4,48406,-0.003444316877152631,-0.010262257696693311,30.303030303030326,-0.026905829596412634,0.0042066456365117055,1.054723332861236,-0.026870562534134352,0.55,三商餐飲,觀光餐旅
7721,62.3,64.0,61.6,63.8,141711,-0.009316770186335588,0.05804311774461035,42.01183431952662,-0.11756569847856158,0.030909636146496822,0.7690495946929385,0.1315020825377879,0.45,微程式,數位雲端
7722,604.0,613.0,604.0,606.0,51003,-0.022580645161290325,-0.03809523809523807,53.94736842105263,-0.05754276827371696,0.012258697741904896,0.32631718019678324,-0.030547380812242494,0.2,LINEPAY,數位雲端
7732,35.9,37.0,35.9,37.0,28000,0.013698630136986356,0.015089163237311354,63.88888888888885,-0.043927648578811485,0.01147244832059705,2.41597998188015,-0.28496191103169377,0.05,金興精密,汽車工業
7736,92.5,92.6,92.0,92.0,50023,0.021087680355160954,0.04308390022675734,49.80237154150199,-0.08457711442786064,0.031460929259878416,1.39969109030572,0.005795638952148478,0.4,虎山,汽車工業
7740,215.0,222.0,213.5,213.5,134324,-0.046875,-0.11410788381742742,15.887850467289724,-0.1943396226415094,0.02948771833772999,0.6529690808999835,-0.29690299642524937,0.2,熙特爾-創,創新板股票
7749,533.0,544.0,527.0,541.0,265177,-0.02169981916817365,-0.19494047619047616,31.851851851851862,-0.19494047619047616,0.02081098584752031,0.9022257342064905,0.018258068937161653,0.55,意騰-KY,半導體業
7750,973.0,975.0,913.0,932.0,1008155,,,,,,0.0,0.1204958983113486,,新代,電機機械
7765,311.5,311.5,308.5,309.5,103044,-0.026729559748427723,,,,,0.0,-0.09495252373813093,,中華資安,數位雲端
7780,214.0,214.0,204.5,207.5,902598,0.034912718204488824,,,,,0.0,0.026903329503126076,,大研生醫,食品工業
7799,671.0,718.0,653.0,695.0,775396,-0.17163289630512513,,,,,0.0,-0.11735729660682452,,禾榮科,化學生技醫療
8011,22.6,22.95,22.25,22.35,1112767,0.0,-0.04077253218884114,37.93103448275864,-0.08775510204081627,0.02163432447575623,0.5848085432298823,0.11160984190857383,0.75,台通,通信網路業
8016,228.0,228.5,221.0,225.0,1675514,0.0714285714285714,0.08958837772397099,71.42857142857143,-0.04051172707889128,0.017511328185226074,2.079712588728387,-0.024581643588093362,0.65,矽創,電子工業
8021,94.5,102.5,92.8,92.9,74805009,0.01088139281828071,0.11390887290167862,58.076225045372055,-0.11523809523809514,0.05551848777177924,3.0805532201805907,-0.013286039482644047,0.55,尖點,其他電子業
8028,185.0,187.0,179.0,179.5,18520058,0.01412429378531077,0.1887417218543046,54.285714285714285,-0.07948717948717954,0.035870784872525825,0.8722070611571496,-0.008318488914147435,0.4,昇陽半導體,半導體業
8033,151.0,151.0,147.0,148.5,1434666,-0.0357142857142857,-0.07763975155279501,36.0655737704918,-0.2225130890052356,0.05516630442366445,0.10055535740409159,0.014564918974262334,0.6,雷虎,其他
8039,64.4,65.8,63.3,63.3,13241572,-0.0663716814159292,0.23391812865497075,63.568773234200734,-0.11220196353436185,0.04765782661510129,0.7494104180079806,0.00945182914292196,0.65,台虹,電子工業
8045,99.7,99.7,95.4,95.5,439496,-0.009336099585062319,-0.236,35.39518900343643,-0.28195488721804507,0.04683066076850036,0.37713976742492755,0.011695855999590356,0.5,達運光電,通信網路業
8046,239.0,248.0,231.0,234.5,45575544,0.19338422391857502,0.2540106951871657,74.44444444444444,-0.05443548387096775,0.0539557682618187,1.7288268536275917,0.10233371191862076,0.4,南電,電子工業
8070,41.05,41.05,40.5,40.6,1579280,-0.016949152542372725,0.02784810126582271,50.400000000000034,-0.0677382319173363,0.027744358548532855,0.46737514865347385,0.0768360397437055,0.6,長華*,電子工業
8072,34.8,35.2,34.5,34.85,385158,-0.008534850640113723,-0.11883691529709217,25.742574257425744,-0.13950617283950617,0.012360464107580798,0.6012529341985534,0.10565984455261813,0.8,陞泰,電子工業
8081,232.5,238.0,232.5,236.0,717471,0.06067415730337089,0.01943844492440605,56.38297872340426,-0.008403361344537785,0.017726099506054093,1.6764945150710098,0.29451412853801834,0.6,致新,半導體業
8101,17.25,17.25,17.0,17.0,19097,-0.06077348066298349,0.18881118881118875,64.28571428571429,-0.10994764397905765,0.04748562145314176,0.554707549129103,,0.25,華冠,通信網路業
8103,53.5,55.0,52.8,53.8,1490733,0.05078124999999978,-0.0037037037037037646,40.404040404040394,-0.0756013745704468,0.017093664142745754,0.943088998851294,-0.10577656274158764,0.6,瀚荃,電子工業
8104,39.0,39.0,37.55,37.85,808033,-0.01432291666666663,-0.08685162846803385,30.434782608695656,-0.1868958109559613,0.02783649883807371,0.30048118534688967,-0.08011620010214886,0.35,錸寶,電子工業
8105,13.35,14.05,13.15,14.0,4690835,0.09375,0.04477611940298498,60.00000000000002,-0.003558718861210064,0.021666128901501113,3.664340107718672,0.26113455903207167,0.6,凌巨,光電業
8110,17.25,18.05,17.25,17.7,14735825,0.1132075471698113,0.34090909090909083,78.91156462585035,-0.06349206349206349,0.033611614576885926,1.3584823772108776,-0.005763872088072646,0.35,華東,半導體業
8112,46.75,46.8,44.85,45.05,9314152,0.039215686274509665,0.044032444959443806,60.83650190114066,-0.10258964143426308,0.02944587657330426,1.3280334721709737,-0.09700820640620138,0.35,至上,電子工業
8114,230.0,231.5,228.5,229.5,222006,-0.008639308855291628,-0.13559322033898302,21.518987341772146,-0.18035714285714288,0.02037262744069015,0.4873337800438918,-0.22470816929681248,0.3,振樺電,電腦及週邊設備業
8131,31.0,31.25,30.4,30.95,1027413,0.08787346221441128,0.19038461538461537,92.56198347107444,-0.026729559748427723,0.019555545027176234,1.0579776571209263,-0.021878633903621374,0.6,福懋科,半導體業
8150,29.95,31.3,29.8,30.45,9317723,0.07218309859154926,0.27941176470588225,84.80000000000004,-0.02715654952076685,0.025806950694527177,1.896308294108454,0.12191865930693965,0.6,南茂,半導體業
8162,43.7,44.1,42.4,43.2,139367,-0.00917431192660545,0.1383399209486167,62.09476309226933,-0.09999999999999998,0.035334843432145845,0.521057443735184,0.0013104264120464147,0.65,微矽電子-創,創新版股票
8163,37.3,37.3,36.35,36.95,829278,0.006811989100817373,0.02781641168289295,64.3564356435644,-0.014666666666666606,0.013641736325657705,1.2121720622520147,-0.1013244316506417,0.4,達方,電子工業
8201,16.75,16.75,15.95,16.5,290745,-0.014925373134328401,-0.13385826771653542,42.410714285714285,-0.16455696202531644,0.0523244683457751,0.5146128217524872,-0.038200602171397875,0.55,無敵,其他電子業
8210,601.0,612.0,597.0,600.0,1357995,-0.011532125205930832,-0.0016638935108153063,57.92349726775956,-0.09909909909909909,0.03037130854952945,0.6556716056189332,-0.18490936926762647,0.4,勤誠,電子工業
8213,36.6,36.7,35.8,36.05,663200,0.02853067047075597,0.02414772727272707,57.575757575757585,-0.025675675675675746,0.016599033904724208,0.7636492369754309,0.19321922776330674,0.7,志超,電子工業
8215,24.4,24.55,24.05,24.15,311922,-0.030120481927710885,0.008350730688935215,55.0,-0.06756756756756754,0.02039676703326703,0.6492729031046752,-0.017127079932936627,0.55,明基材,光電業
8222,50.8,50.9,49.85,49.9,994006,-0.03106796116504862,-0.07421150278293132,22.068965517241423,-0.17520661157024797,0.03304432413054735,0.14269854088751496,-0.07618644131141816,0.2,寶一,電機機械
8249,58.7,62.4,58.7,60.9,7963125,-0.008143322475570036,-0.031796502384737635,50.0,-0.09643916913946593,0.024526895956115513,1.6088953727699329,-0.006181201309387424,0.4,菱光,電子工業
8261,95.5,95.9,93.7,95.5,2559520,0.034669555796316365,0.10404624277456653,61.80904522613065,-0.027494908350305547,0.028033241653367954,0.7922606382484785,0.01803826686666346,0.4,富鼎,半導體業
8271,70.2,70.5,67.6,68.3,4352484,0.020926756352765086,0.06718749999999996,63.297872340425506,-0.05138888888888893,0.02392089159983528,1.0298080667309562,-0.01753031966618092,0.65,宇瞻,半導體業
8341,78.4,78.4,77.2,77.5,231013,-0.016497461928933976,0.04447439353099725,65.11627906976746,-0.04202719406674915,0.016446412154744044,1.3888576597201638,-0.20110640418639422,0.2,日友,其他
8367,45.25,45.4,45.15,45.2,23000,-0.001104972375690516,-0.001104972375690516,53.33333333333346,-0.016322089227421066,0.005161314614429021,0.8189745726198996,-0.34577732538993505,0.0,建新國際,航運業
8374,103.0,103.0,98.1,99.5,896990,-0.019704433497536922,-0.16033755274261607,36.36363636363636,-0.1776859504132231,0.021136100110011206,0.6964661750870262,-0.04281325326244738,0.5,羅昇,電機機械
8404,26.2,26.45,24.2,24.45,3254433,-0.010121457489878583,0.181159420289855,60.115606936416185,-0.0756143667296787,0.03289439951707796,1.6349931404986393,-0.07760717698729364,0.3,百和興業-KY,其他
8411,12.95,12.95,12.8,12.8,76810,-0.01538461538461533,-0.007751937984496138,43.750000000000014,-0.019157088122605415,0.0069496329915980015,1.818881462493414,-0.10490731160204413,0.15,福貞-KY,其他
8422,200.0,203.0,199.0,201.0,921726,0.015151515151515138,0.017721518987341867,54.0,-0.024271844660194164,0.01005943414096603,2.27528464323694,0.1079058611376566,0.45,可寧衛,其他
8429,7.9,7.9,7.82,7.82,203473,0.005141388174807249,-0.0076142131979695105,41.66666666666667,-0.02857142857142858,0.006755075361035973,0.7881754126364964,0.1034668087680519,0.4,金麗-KY,貿易百貨
8438,30.1,30.4,30.1,30.4,26004,-0.009771986970684043,-0.009771986970684043,43.103448275862064,-0.11756168359941954,0.019221340518848815,0.22923070549002425,-0.10742979287978183,0.5,昶昕,其他
8442,72.9,73.5,72.8,73.3,44506,-0.018741633199464647,0.025174825174825166,25.233644859813097,-0.08944099378881987,0.018505733904332404,0.4331090066256744,-0.031719008096960856,0.65,威宏-KY,其他
8443,12.05,12.1,12.0,12.1,33005,0.0,0.008333333333333304,41.66666666666664,-0.016260162601626105,0.008339164518051395,0.9348746041547465,-0.07755377056378654,0.4,阿瘦,貿易百貨
8454,244.5,245.5,242.0,243.0,148827,0.004132231404958775,-0.061776061776061764,35.38461538461537,-0.06358381502890176,0.011729742101641618,0.6158537430638503,-0.16237917722638062,0.3,富邦媒,貿易百貨
8462,157.0,157.0,154.5,155.5,117256,-0.009554140127388533,0.013029315960912058,38.70967741935484,-0.08529411764705885,0.022153142453308537,0.5133957695726227,-0.09008179427467443,0.35,柏文,觀光事業
8463,25.35,25.4,25.3,25.3,67311,-0.013645224171539905,-0.007843137254901933,40.624999999999964,-0.03802281368821292,0.00703231082108348,0.7757033632712047,-0.04057001695071154,0.35,潤泰材,其他
8464,451.0,455.5,442.0,442.0,700951,-0.026431718061673992,-0.01449275362318836,46.32768361581921,-0.07045215562565721,0.018453996112699485,0.9240280499687609,-0.13792183608856431,0.3,億豐,其他
8466,25.05,25.45,25.05,25.1,80226,-0.015686274509803866,-0.04380952380952374,33.928571428571445,-0.05816135084427754,0.011062199816025785,1.432833581735685,-0.1907797372489686,0.15,美吉吉-KY,其他
8467,174.0,177.0,174.0,176.5,54431,-0.0028248587570621764,-0.005633802816901401,50.0,-0.13480392156862742,0.03577049974736625,0.3007919751965846,-0.20018430927299666,0.4,波力-KY,其他
8473,35.9,35.9,35.35,35.7,204397,0.020000000000000018,-0.0027932960893852776,53.030303030303074,-0.06052631578947365,0.018990926203625073,0.4984475107436646,-0.035284811856863225,0.3,山林水,其他
8476,20.0,20.0,18.6,19.3,648892,-0.025252525252525304,-0.07434052757793763,29.62962962962972,-0.07655502392344493,0.014154554763840373,4.66006058368894,-0.4470660397453395,0.5,台境*,綠能環保
8478,219.5,221.5,215.5,217.0,435694,-0.0091324200913242,0.11568123393316188,63.48314606741573,-0.09014675052410903,0.0351699823726596,0.5556924859762878,-0.028056754508760537,0.65,東哥遊艇,其他
8481,43.4,43.95,43.35,43.5,18359,0.0,0.0023041474654377225,40.77669902912623,-0.04395604395604391,0.011346579266326418,1.662320494014958,-0.1406709309513897,0.15,政伸,其他
8482,52.6,54.7,52.5,52.5,46225,-0.009433962264150941,-0.047186932849364815,50.0,-0.0625,0.00972660309704134,2.2901349557083686,0.08123212893163503,0.3,商億-KY,其他
8487,80.5,80.5,80.2,80.5,20565,0.00249066002490661,-0.008620689655172487,55.55555555555564,-0.012269938650306789,0.0027330335243294732,1.6755679943292228,-0.09825735306059474,0.3,愛爾達-創,創新版股票
8488,11.85,11.85,11.55,11.55,15000,-0.021186440677966045,-0.004310344827586077,46.15384615384618,-0.05327868852459006,0.01611682290706842,0.46025823555402817,-0.0594876716084683,0.15,吉源-KY,其他
8499,270.5,273.0,260.5,261.5,169281,-0.03327171903881698,-0.04562043795620441,33.54430379746836,-0.24092888243831645,0.04451465136352532,0.40191067891828547,-0.14889924775988994,0.25,鼎炫-KY,其他
8926,46.05,47.1,46.05,46.7,977528,0.011917659804983938,-0.012684989429175397,44.00000000000001,-0.04693877551020398,0.010317266517938154,0.8924982217881747,-0.11878836551472606,0.65,台汽電,油電燃氣業
8940,20.1,20.1,19.95,20.1,48849,0.0024937655860348684,0.0050000000000001155,53.846153846153975,-0.033653846153846145,0.004112496098659263,1.2917804324974713,,0.15,新天地,觀光事業
8996,337.0,343.5,330.5,331.5,2911773,-0.014858841010401136,-0.1478149100257069,49.044585987261144,-0.15862944162436543,0.02533563967560904,0.8128118853974302,-0.08869020689372266,0.25,高力,電機機械
9103,4.84,4.89,4.77,4.79,210391,0.0020920502092049986,-0.028397565922920864,37.83783783783789,-0.05335968379446632,0.006139179068986097,0.7024958199877626,-0.041299725157332885,0.3,美德醫療-DR,存託憑證
9105,6.05,6.07,6.02,6.02,10910582,0.0,-0.0016583747927032544,57.44680851063829,-0.0738461538461539,0.014586800958724224,0.626454554115401,0.0030150108553381387,0.55,泰金寶-DR,存託憑證
9110,4.4,4.5,4.4,4.5,9000,-0.0625,-0.04862579281183943,42.57425742574255,-0.09638554216867479,0.017856595839385463,0.5590062111801242,,0.0,越南控-DR,存託憑證
9136,6.15,6.16,6.09,6.14,138000,-0.0032467532467532756,-0.02384737678855331,34.615384615384656,-0.061162079510703404,0.007778215118684516,0.8219528109743803,0.012671540986099319,0.35,巨騰-DR,存託憑證
9802,103.5,104.0,101.5,101.5,821950,0.004950495049504955,-0.07727272727272727,43.10344827586207,-0.10176991150442483,0.022504081532296088,0.7661492793797207,-0.029881135654274197,0.35,鈺齊-KY,其他
9902,16.5,16.5,16.25,16.35,180325,0.01552795031055898,-0.009090909090909038,50.81967213114756,-0.046647230320699506,0.016215199419960104,0.5780595120001244,0.2032260620386388,0.65,台火,其他
9904,28.95,29.1,28.7,28.9,9442328,0.023008849557522026,0.023008849557522026,62.2641509433962,-0.02033898305084747,0.010481495419940213,0.4484754579808648,0.173480350881172,0.55,寶成,其他
9905,21.1,21.1,20.9,20.95,252478,-0.009456264775413725,-0.011792452830188704,38.09523809523806,-0.02102803738317749,0.004530169305024486,3.451652152514799,-0.28392715120648515,0.4,大華,其他
9906,61.6,62.9,61.1,61.9,138567,-0.09237536656891498,-0.12073863636363646,34.751773049645394,-0.20025839793281663,0.03349207604126272,0.3155068951031277,-0.24937228307862214,0.25,欣巴巴,建材營造
9907,17.55,17.7,17.5,17.7,933613,0.0,-0.048387096774193616,31.428571428571246,-0.053475935828877,0.009485724011320116,0.5024637387259385,-0.2557024065011604,0.25,統一實,其他
9908,30.0,30.0,29.95,30.0,141792,0.0016694490818029983,0.0,50.0,-0.00497512437810943,0.0016214711230933536,1.8585057321359406,-0.17731088743351942,0.5,大台北,油電燃氣業
9910,112.0,112.5,111.0,111.0,842083,-0.02631578947368418,-0.07112970711297073,47.22222222222222,-0.07883817427385897,0.014922936075134305,1.0443740822320118,0.081593277847179,0.55,豐泰,其他
9911,85.7,86.1,85.1,85.3,348053,-0.019540229885057547,-0.01387283236994219,42.30769230769234,-0.027366020524515422,0.004806237665733905,1.570672784137357,-0.3193787102903864,0.5,櫻花,其他
9912,11.85,11.9,11.85,11.9,29516,-0.004184100418409997,-0.012448132780083054,41.66666666666679,-0.040322580645161255,0.005642399836594851,1.2993284572565575,,0.1,偉聯,電子工業
9914,110.0,110.5,108.0,108.0,621676,-0.00917431192660545,-0.027027027027026973,44.18604651162791,-0.08860759493670889,0.017267918135336912,0.6041963576933872,-0.16246285671467958,0.35,美利達,其他
9917,112.0,112.5,111.5,111.5,626964,-0.008888888888888835,-0.008888888888888835,50.0,-0.017621145374449365,0.004062950299793869,1.6375662018271273,-0.30644189782465253,0.1,中保科,其他
9918,39.5,39.5,39.5,39.5,1343,0.002538071065989911,-0.012499999999999956,42.85714285714296,-0.014962593516209544,0.0044318794180027805,0.20577487340172065,,0.15,欣天然,油電燃氣業
9919,17.15,17.15,17.0,17.05,197963,0.017910447761193993,0.0,58.06451612903227,-0.03672316384180785,0.01031224968758852,0.5940991922942337,0.2763919388047754,0.65,康那香,其他
9921,102.0,102.0,101.0,101.0,616421,-0.024154589371980673,-0.01941747572815533,50.0,-0.06912442396313367,0.01578534027793604,0.6647045036778829,-0.17529216035322595,0.35,巨大,其他
9924,44.15,44.5,44.15,44.3,253422,0.018390804597701038,0.0278422273781902,51.02040816326525,-0.043196544276457916,0.011305462296252644,0.9628261318873704,-0.21955381027505316,0.25,福興,其他
9925,40.85,40.9,40.75,40.75,141087,-0.002447980416156681,0.0012285012285011554,53.571428571428626,-0.0060975609756097615,0.002822747150259684,1.2781888813593718,-0.09012714079855133,0.45,新保,其他
9926,49.8,49.9,49.8,49.9,11100,-0.0020000000000000018,-0.003992015968063978,41.89189189189186,-0.011881188118811892,0.005852821612277099,1.9245440044385878,-0.6501698204754973,0.1,新海,油電燃氣業
9927,55.7,56.1,55.6,55.9,270911,0.0053956834532373765,-0.05254237288135599,41.66666666666665,-0.05254237288135599,0.007771869460492994,0.9462885182558329,0.01793205950043024,0.35,泰銘,其他
9928,17.8,17.8,17.5,17.55,22030,-0.008474576271186307,0.0028571428571428914,20.000000000000057,-0.0664893617021276,0.011457431628578131,0.38719531217731895,,0.15,中視,其他
9929,13.1,13.1,13.1,13.1,1080,0.043824701195219085,-0.06761565836298944,44.64285714285712,-0.06761565836298944,0.021718983363211986,0.15562296015043553,,0.05,秋雨,其他
9930,70.8,71.3,70.8,71.0,55543,0.0028248587570622874,-0.01114206128133699,39.47368421052634,-0.019337016574585753,0.004035140400522604,0.6976703290077764,-0.201193753502083,0.35,中聯資源,其他
9931,34.0,34.1,34.0,34.0,22021,0.0,0.0,44.44444444444436,-0.004392386530014614,0.0033152050072326263,2.3659287352740517,-0.04278379920136908,0.3,欣高,油電燃氣業
9933,32.5,32.6,32.2,32.4,3658915,-0.018181818181818188,0.06055646481178378,54.14012738853503,-0.1074380165289256,0.022128996513633686,0.5390750337465643,0.1588413203304613,0.5,中鼎,其他
9934,10.45,10.45,10.3,10.3,423133,0.009803921568627638,0.01980198019801982,57.74647887323945,-0.04629629629629628,0.019145549766406596,0.34543633652149225,-0.03106216627953551,0.15,成霖,其他
9935,20.8,20.8,20.4,20.65,301147,0.009779951100244544,0.0,54.90196078431373,-0.023640661938534313,0.011827377198638495,0.9260179187712912,0.055509173895508815,0.55,慶豐富,其他
9937,62.3,62.3,61.5,61.7,18237,0.008169934640522847,-0.004838709677419284,47.05882352941181,-0.012799999999999923,0.0053099384521094126,0.6385627174192781,-0.2454193364996269,0.2,全國,油電燃氣業
9938,55.8,55.9,54.9,55.5,1338983,-0.0035906642728905647,0.04914933837429114,64.61538461538458,-0.017699115044247815,0.010186957281613679,1.0555182865543866,-0.05431317339090047,0.45,百和,其他
9939,130.0,130.0,129.0,129.0,950360,0.0038910505836575737,-0.07194244604316546,38.888888888888886,-0.07857142857142863,0.012217112873658493,0.6694531195792637,-0.3521996911729049,0.35,宏全,其他
